LEAGUE,DIVISION,TEAM_NAME,SCHEDULE_LINK,CLUB
OSSL,Male U17 - Boys U17 Premier 2,Olimpia USA Soccer Olimpia USA Purple 2009/2010 Boys,https://system.gotsport.com/org_event/events/45427/schedules?team=3637330,Olimpia USA
OSSL,Male U17 - Boys U17 Premier 2,Cincinnati United CUSE 09B Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3490317,Cincinnati United
OSSL,Male U17 - Boys U17 Premier 2,Club Ohio Club Ohio East 09B Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3509161,Club Ohio
OSSL,Male U17 - Boys U17 Premier 2,Dublin Soccer League DSX Orange 2009B,https://system.gotsport.com/org_event/events/45427/schedules?team=3495813,Dublin Soccer
OSSL,Male U17 - Boys U17 Premier 2,Club Ohio Club Ohio North 09B Green II,https://system.gotsport.com/org_event/events/45427/schedules?team=3359258,Club Ohio
OSSL,Male U19 - Boys U18/19 Premier 1,Cincy SC Cincy SC B08 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3478789,Cincy SC
OSSL,Male U19 - Boys U18/19 Premier 1,Botkins SC Botkins SC B07/08,https://system.gotsport.com/org_event/events/45427/schedules?team=3445928,Botkins SC
OSSL,Male U19 - Boys U18/19 Premier 1,STAR Rush Cincinnati STAR Rush B2007 / 2008 Blue,https://system.gotsport.com/org_event/events/45427/schedules?team=3359124,STAR SC
OSSL,Male U19 - Boys U18/19 Premier 1,Zanesville Arsenal SC Zanesville Arsenal SC 08/09B,https://system.gotsport.com/org_event/events/45427/schedules?team=3494836,Zanesville Arsenal
OSSL,Male U19 - Boys U18/19 Premier 1,Fairfield Optimist Soccer Club FOSC B08 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3494225,Fairfield Optimist
OSSL,Male U19 - Boys U18/19 Premier 1,Ohio Galaxies FC Ohio Galaxies FC 07/08B Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3378131,Ohio Galaxies
OSSL,Male U19 - Boys U18/19 Premier 1,Club Ohio Club Ohio North 07/08B Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3593927,Club Ohio
OSSL,Female U11 - Girls U11 Premier 1,Ohio Galaxies FC BSA Celtic 15G White,https://system.gotsport.com/org_event/events/45427/schedules?team=3235811,Ohio Galaxies
OSSL,Female U11 - Girls U11 Premier 1,Lakota Futbol Club Lakota FC G15 Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3144649,Lakota FC
OSSL,Female U11 - Girls U11 Premier 1,Perrysburg SC PSC G2015 Gold,https://system.gotsport.com/org_event/events/45427/schedules?team=3182272,Perrysburg SC
OSSL,Female U11 - Girls U11 Premier 1,Oregon Crew FC G2015 Oregon Crew FC,https://system.gotsport.com/org_event/events/45427/schedules?team=3143106,Oregon Crew
OSSL,Female U11 - Girls U11 Premier 1,Barcelona United Barcelona United Pre-Academy 15G,https://system.gotsport.com/org_event/events/45427/schedules?team=3189292,Barcelona United
OSSL,Female U11 - Girls U11 Premier 1,FC Storm FC Storm G15 Premier 1,https://system.gotsport.com/org_event/events/45427/schedules?team=3163165,FC Storm
OSSL,Female U11 - Girls U11 Premier 1,Columbus United Columbus United G'15 Lions,https://system.gotsport.com/org_event/events/45427/schedules?team=3276756,Columbus United
OSSL,Female U11 - Girls U11 Premier 1,SouthStars SC SouthStars SC G15 Blue,https://system.gotsport.com/org_event/events/45427/schedules?team=3194929,SouthStars SC
OSSL,Female U11 - Girls U11 Premier 1,Total Ginga Academy Total Ginga Academy 2015/16G Blue,https://system.gotsport.com/org_event/events/45427/schedules?team=3190593,Total Ginga
OSSL,Female U12 - Girls U12 Premier 1,FC Storm FC Storm G14 Premier 1,https://system.gotsport.com/org_event/events/45427/schedules?team=3163202,FC Storm
OSSL,Female U12 - Girls U12 Premier 1,Barcelona United Barcelona United Pre-Academy 14G,https://system.gotsport.com/org_event/events/45427/schedules?team=3189303,Barcelona United
OSSL,Female U12 - Girls U12 Premier 1,Cincy SC Cincy SC G14 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3247870,Cincy SC
OSSL,Female U12 - Girls U12 Premier 1,NWC Alliance Soccer Club NWC Alliance 2014 Girls Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3167255,NWC Alliance
OSSL,Female U12 - Girls U12 Premier 1,Dublin Soccer League DSX Orange 2014G,https://system.gotsport.com/org_event/events/45427/schedules?team=3231927,Dublin Soccer
OSSL,Female U12 - Girls U12 Premier 1,Fairfield Optimist Soccer Club FOSC G14 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3254098,Fairfield Optimist
OSSL,Female U12 - Girls U12 Premier 1,Perrysburg SC PSC G2014 Gold,https://system.gotsport.com/org_event/events/45427/schedules?team=3182257,Perrysburg SC
OSSL,Female U12 - Girls U12 Premier 1,Columbus United Columbus United G'14 Toffees,https://system.gotsport.com/org_event/events/45427/schedules?team=3276797,Columbus United
OSSL,Female U12 - Girls U12 Premier 1,Club Ohio Club Ohio North 14G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3230434,Club Ohio
OSSL,Female U13 - Girls U13 Premier 1,Eclipse FC Junior Nationals GU12,https://system.gotsport.com/org_event/events/45427/schedules?team=3228309,Eclipse FC
OSSL,Female U13 - Girls U13 Premier 1,Total Futbol Academy (OH) TFA G13 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3368891,Total Futbol Academy
OSSL,Female U13 - Girls U13 Premier 1,Impact GFC Impact GFC G13 PreSQC,https://system.gotsport.com/org_event/events/45427/schedules?team=3195066,Impact GFC
OSSL,Female U13 - Girls U13 Premier 1,Barcelona United Barcelona United Academy 13G,https://system.gotsport.com/org_event/events/45427/schedules?team=3189311,Barcelona United
OSSL,Female U13 - Girls U13 Premier 1,Little Miami FC Little Miami FC 2013 Girls,https://system.gotsport.com/org_event/events/45427/schedules?team=3230391,Little Miami
OSSL,Female U13 - Girls U13 Premier 1,Perrysburg SC Union G2013 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3182359,Perrysburg SC
OSSL,Female U13 - Girls U13 Premier 1,Warrior Soccer Club Warrior SC G13 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3147432,Warrior Soccer
OSSL,Female U13 - Girls U13 Premier 1,Worthington United Worthington United 94 2013 Girls Navy 1,https://system.gotsport.com/org_event/events/45427/schedules?team=3241219,Worthington United
OSSL,Female U13 - Girls U13 Premier 2,Mercury Mercury G13 Academy,https://system.gotsport.com/org_event/events/45427/schedules?team=3282947,Mercury Soccer
OSSL,Female U13 - Girls U13 Premier 2,Anthony Wayne United SC Anthony Wayne United Girls 2013 Blue,https://system.gotsport.com/org_event/events/45427/schedules?team=3195039,Anthony Wayne
OSSL,Female U13 - Girls U13 Premier 2,Columbus United Columbus United G'13 Toffees,https://system.gotsport.com/org_event/events/45427/schedules?team=3276871,Columbus United
OSSL,Female U13 - Girls U13 Premier 2,FC Storm FC Storm G13 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3269437,FC Storm
OSSL,Female U13 - Girls U13 Premier 2,Cincinnati United CUP 13G Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3226127,Cincinnati United
OSSL,Female U13 - Girls U13 Premier 2,Lakota Futbol Club Lakota FC G14 Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3191251,Lakota FC
OSSL,Female U13 - Girls U13 Premier 2,Club Ohio Club Ohio North 13G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3228094,Club Ohio
OSSL,Female U14 - Girls U14 Premier 1,Club Ohio Club Ohio North 12G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3227996,Club Ohio
OSSL,Female U14 - Girls U14 Premier 1,Ohio Galaxies FC FC United 12G Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3236153,Ohio Galaxies
OSSL,Female U14 - Girls U14 Premier 1,Lakota Futbol Club Lakota FC G12 RED,https://system.gotsport.com/org_event/events/45427/schedules?team=3192401,Lakota FC
OSSL,Female U14 - Girls U14 Premier 1,Cincinnati United CUP 12G Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3239203,Cincinnati United
OSSL,Female U14 - Girls U14 Premier 1,Impact GFC Impact GFC G12 Blue,https://system.gotsport.com/org_event/events/45427/schedules?team=3195112,Impact GFC
OSSL,Female U14 - Girls U14 Premier 1,Worthington United Worthington United 94 2012 Girls Navy I,https://system.gotsport.com/org_event/events/45427/schedules?team=3247807,Worthington United
OSSL,Female U14 - Girls U14 Premier 1,NWC Alliance Soccer Club NWC Alliance 2012 Girls Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3167265,NWC Alliance
OSSL,Female U14 - Girls U14 Premier 1,Mercury Mercury G12 Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3279790,Mercury Soccer
OSSL,Female U14 - Girls U14 Premier 1,Club Ohio Club Ohio East 12G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3213222,Club Ohio
OSSL,Female U14 - Girls U14 Premier 1,Fairfield Optimist Soccer Club FOSC G12 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3224588,Fairfield Optimist
OSSL,Female U14 - Girls U14 Premier 1,Dublin Soccer League DSX Orange 2012G,https://system.gotsport.com/org_event/events/45427/schedules?team=3278419,Dublin Soccer
OSSL,Female U15 - Girls U15 Premier 1,Club Ohio Club Ohio North 11G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3359112,Club Ohio
OSSL,Female U15 - Girls U15 Premier 1,PCFC PCFC 2011 Girls Orange,https://system.gotsport.com/org_event/events/45427/schedules?team=3491286,PCFC PCFC
OSSL,Female U15 - Girls U15 Premier 1,Kolping SC Kolping SC G11 NLA,https://system.gotsport.com/org_event/events/45427/schedules?team=3484235,Kolping
OSSL,Female U15 - Girls U15 Premier 1,Total Futbol Academy (OH) TFA G11 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3216234,Total Futbol Academy
OSSL,Female U15 - Girls U15 Premier 1,Perrysburg SC Union G2011 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3362724,Perrysburg SC
OSSL,Female U15 - Girls U15 Premier 1,Columbus United Columbus United G'11 Toffees,https://system.gotsport.com/org_event/events/45427/schedules?team=3539539,Columbus United
OSSL,Female U15 - Girls U15 Premier 1,FC Storm FC Storm G11 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3359341,FC Storm
OSSL,Female U15 - Girls U15 Premier 2,Mercury Mercury G2011 Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3495414,Mercury Soccer
OSSL,Female U15 - Girls U15 Premier 2,Warrior Soccer Club Warrior SC G11 Elite 2,https://system.gotsport.com/org_event/events/45427/schedules?team=3490163,Warrior Soccer
OSSL,Female U15 - Girls U15 Premier 2,Cincinnati United CUP 11G Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3497547,Cincinnati United
OSSL,Female U15 - Girls U15 Premier 2,Fairfield Optimist Soccer Club FOSC G11 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3494237,Fairfield Optimist
OSSL,Female U15 - Girls U15 Premier 2,Perrysburg SC Union GU15 Elite,https://system.gotsport.com/org_event/events/45427/schedules?team=3362728,Perrysburg SC
OSSL,Female U15 - Girls U15 Premier 2,Kings United FC Kings United FC 2011gp,https://system.gotsport.com/org_event/events/45427/schedules?team=3264518,Kings United
OSSL,Female U15 - Girls U15 Premier 2,Club Ohio Club Ohio North 11G Green II,https://system.gotsport.com/org_event/events/45427/schedules?team=3628171,Club Ohio
OSSL,Female U16 - Girls U16 Premier 1,Club Ohio Club Ohio Dayton 10G Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3140855,Club Ohio
OSSL,Female U16 - Girls U16 Premier 1,Alliance Cincinnati SC ACSC G2010 Gold,https://system.gotsport.com/org_event/events/45427/schedules?team=3446451,Alliance Community Soccer Club
OSSL,Female U16 - Girls U16 Premier 1,Sporting Queen City Sporting Queen City G10/G11,https://system.gotsport.com/org_event/events/45427/schedules?team=3492163,Sporting Queen
OSSL,Female U16 - Girls U16 Premier 1,Fairfield Optimist Soccer Club FOSC G10 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3494235,Fairfield Optimist
OSSL,Female U16 - Girls U16 Premier 1,Kolping SC Kolping SC G10 NLA,https://system.gotsport.com/org_event/events/45427/schedules?team=3484246,Kolping
OSSL,Female U16 - Girls U16 Premier 1,Mercury Mercury G2010 Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3495396,Mercury Soccer
OSSL,Female U16 - Girls U16 Premier 2,FC Storm FC Storm G10 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3359383,FC Storm
OSSL,Female U16 - Girls U16 Premier 2,Zanesville Arsenal SC Zanesville Arsenal SC 2010G,https://system.gotsport.com/org_event/events/45427/schedules?team=3494492,Zanesville Arsenal
OSSL,Female U16 - Girls U16 Premier 2,Toledo Celtics 2010 Toledo Celtics Girls Black,https://system.gotsport.com/org_event/events/45427/schedules?team=3436289,Toledo Celtics
OSSL,Female U16 - Girls U16 Premier 2,Cincinnati United CUP 10G Red,https://system.gotsport.com/org_event/events/45427/schedules?team=3497561,Cincinnati United
OSSL,Female U16 - Girls U16 Premier 2,Club Ohio Club Ohio North 10G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3359084,Club Ohio
OSSL,Female U16 - Girls U16 Premier 2,Bowling Green SC BGSC G2010/2011 HS,https://system.gotsport.com/org_event/events/45427/schedules?team=3437703,Bowling Green
OSSL,Female U16 - Girls U16 Premier 2,Club Ohio Club Ohio East 10G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3494453,Club Ohio
OSSL,Female U17 - Girls U17 Premier 1,Club Ohio Club Ohio North 09G Green,https://system.gotsport.com/org_event/events/45427/schedules?team=3361089,Club Ohio
OSSL,Female U17 - Girls U17 Premier 1,FC Storm FC Storm G09 Premier,https://system.gotsport.com/org_event/events/45427/schedules?team=3359287,FC Storm
OSSL,Female U17 - Girls U17 Premier 1,Sporting Queen City Sporting Queen City G09/G10,https://system.gotsport.com/org_event/events/45427/schedules?team=3492020,Sporting Queen
OSSL,Female U17 - Girls U17 Premier 1,Freedom Soccer Club Freedom 2009 Girls,https://system.gotsport.com/org_event/events/45427/schedules?team=3426150,Freedom Soccer
OSSL,Female U17 - Girls U17 Premier 1,Eclipse FC Eclipse FC Rogue Squadron,https://system.gotsport.com/org_event/events/45427/schedules?team=3359090,Eclipse FC
OSSL,Female U17 - Girls U17 Premier 1,West Side Stars West Side Stars Girls '09/10,https://system.gotsport.com/org_event/events/45427/schedules?team=3493572,West Side
